OrderID,ProductID,UnitPrice,Quantity,Discount
326,56,76030,15,0.5
327,57,43030,20,2
328,58,40030,20,0.5
329,59,69030,15,0.5
330,60,33030,10,0.5
331,61,39030,15,1
332,62,50030,15,2
333,63,80030,20,0.5
334,64,60030,15,1.5
335,65,27030,10,2.5
336,66,22030,20,0.5
337,67,52030,20,1.5
338,68,73030,15,2.5
339,69,90030,25,0.5
340,70,52030,25,1
341,71,95030,15,1
342,72,66030,20,1.5
343,73,94030,20,2
344,74,66030,25,0.5
345,75,87030,5,1
346,76,41030,5,2.5
347,77,59030,20,2.5
348,78,84030,5,1
349,79,48030,5,2.5
350,80,91030,20,2.5
351,81,71030,25,2.5
352,82,82030,25,1.5
353,83,48030,25,0.5
354,84,97030,10,1.5
355,85,78030,25,1
356,86,44030,5,1.5
357,87,67030,5,1.5
358,88,54030,15,1.5
359,89,99030,5,0.5
360,90,46030,10,1.5
361,91,79030,10,2.5
362,92,71030,20,0.5
363,93,70030,20,1.5
364,94,69030,25,1
365,95,95030,5,0.5
366,96,39030,10,2.5
367,97,84030,10,2
368,98,53030,15,1
369,99,93030,10,1
370,100,38030,5,2.5
371,101,86030,10,0.5
372,102,89030,25,2
373,103,97030,10,1
374,104,24030,15,2
375,105,88030,5,1.5
376,106,11030,10,0.5
377,107,73030,10,2.5
378,108,93030,20,0.5
379,109,68030,20,1.5
380,110,97030,15,0.5
381,111,64030,5,2
382,112,60030,25,0.5
383,113,22030,25,2.5
384,114,91030,25,1
385,115,38030,5,2.5
386,116,44030,10,0.5
387,117,71030,5,2
388,118,62030,20,0.5
389,119,62030,25,0.5
390,120,83030,5,2
391,121,29030,5,1.5
392,122,76030,10,1.5
393,123,64030,5,2
394,124,27030,10,2
395,125,60030,5,2
396,126,96030,20,2.5
397,127,62030,20,2.5
398,128,33030,5,0.5
399,129,40030,10,1.5
400,130,80030,10,1
401,31,73030,25,2
402,32,79030,10,1.5
403,33,45030,25,1.5
404,34,59030,10,2.5
405,35,89030,5,2
406,36,43030,15,1.5
407,37,60030,10,2
408,38,20030,15,0.5
409,39,49030,10,2
410,40,79030,25,1
411,41,76030,10,2.5
412,42,21030,25,1.5
413,43,24030,25,0.5
414,44,59030,5,2
415,45,51030,5,0.5
416,46,11030,20,2
417,47,76030,10,2.5
418,48,54030,20,2
419,49,25030,15,0.5
420,50,45030,25,1.5
421,51,63030,20,2.5
422,52,58030,5,2
423,53,32030,20,1.5
424,54,21030,15,1
425,55,76030,10,2.5
426,56,76030,5,1
427,57,43030,5,2.5
428,58,40030,25,1
429,59,69030,15,2.5
430,60,33030,5,0.5
431,61,39030,25,0.5
432,62,50030,10,0.5
433,63,80030,20,1
434,64,60030,5,1
435,65,27030,10,1.5
436,66,22030,15,2
437,67,52030,10,2
438,68,73030,20,0.5
439,69,90030,20,2
440,70,52030,10,2.5
441,71,95030,25,1.5
442,72,66030,15,1.5
443,73,94030,20,2.5
444,74,66030,20,2.5
445,75,87030,15,2.5
446,76,41030,15,1.5
447,77,59030,20,2.5
448,78,84030,15,2.5
449,79,48030,5,2
450,80,91030,25,2.5
451,81,71030,15,2.5
452,82,82030,10,2
453,83,48030,10,1
454,84,97030,25,2
455,85,78030,25,2.5
456,86,44030,20,2
457,87,67030,10,1
458,88,54030,25,2
459,89,99030,15,0.5
460,90,46030,25,1.5
461,91,79030,10,2
462,92,71030,10,2
463,93,70030,10,2
464,94,69030,25,1.5
465,95,95030,25,0.5
466,96,39030,20,0.5
467,97,84030,10,1
468,98,53030,25,2
469,99,93030,5,0.5
470,100,38030,25,1.5
471,101,86030,25,1
472,102,89030,10,0.5
473,103,97030,25,1
474,104,24030,20,1
475,105,88030,15,1.5
476,106,11030,10,1.5
477,107,73030,5,2
478,108,93030,10,2.5
479,109,68030,15,0.5
480,110,97030,25,1.5
481,111,64030,10,2
482,112,60030,20,2
483,113,22030,10,2.5
484,114,91030,5,1
485,115,38030,15,0.5
486,116,44030,20,1.5
487,117,71030,5,1
488,118,62030,10,1.5
489,119,62030,10,1
490,120,83030,25,0.5
491,121,29030,25,2.5
492,122,76030,25,2.5
493,123,64030,15,2
494,124,27030,25,1
495,125,60030,5,2
496,126,96030,20,0.5
497,127,62030,10,1
498,128,33030,10,1.5
499,129,40030,20,1.5
500,130,80030,25,1.5
501,31,73030,5,1
502,32,79030,25,1
503,33,45030,5,0.5
504,34,59030,20,1.5
505,35,89030,25,2.5
506,36,43030,5,1.5
507,37,60030,5,2.5
508,38,20030,15,1
509,39,49030,10,2.5
510,40,79030,20,1
511,41,76030,10,0.5
512,42,21030,10,0.5
513,43,24030,25,0.5
514,44,59030,25,0.5
515,45,51030,20,1
516,46,11030,10,1
517,47,76030,10,2.5
518,48,54030,20,0.5
519,49,25030,25,0.5
520,50,45030,25,2
521,51,63030,15,1
522,52,58030,10,2
523,53,32030,15,1
524,54,21030,20,1.5
525,55,76030,5,1.5
526,56,76030,10,2
527,57,43030,10,1
528,58,40030,25,1
529,59,69030,10,1.5
530,60,33030,5,1.5
531,61,39030,25,1.5
532,62,50030,10,2
533,63,80030,5,2.5
534,64,60030,10,2.5
535,65,27030,10,1.5
536,66,22030,10,2
537,67,52030,25,1
538,68,73030,25,2
539,69,90030,15,0.5
540,70,52030,25,2
541,71,95030,20,1
542,72,66030,25,0.5
543,73,94030,25,1
544,74,66030,15,2.5
545,75,87030,5,1
546,76,41030,10,2
547,77,59030,10,1.5
548,78,84030,10,1
549,79,48030,25,2
550,80,91030,10,0.5
551,81,71030,10,2
552,82,82030,25,1.5
553,83,48030,5,1
554,84,97030,15,1
555,85,78030,25,2
556,86,44030,5,2.5
557,87,67030,15,1
558,88,54030,25,1
559,89,99030,15,1.5
560,90,46030,5,0.5
561,91,79030,15,2.5
562,92,71030,5,2
563,93,70030,20,2.5
564,94,69030,20,1
565,95,95030,15,0.5
566,96,39030,20,1
567,97,84030,20,0.5
568,98,53030,15,2.5
569,99,93030,5,0.5
570,100,38030,5,2.5
571,101,86030,25,2
572,102,89030,20,2.5
573,103,97030,5,2.5
574,104,24030,5,1
575,105,88030,5,2
576,106,11030,15,1.5
577,107,73030,15,1.5
578,108,93030,15,2
579,109,68030,5,0.5
580,110,97030,10,1.5
581,111,64030,10,1.5
582,112,60030,10,2.5
583,113,22030,25,0.5
584,114,91030,25,2.5
585,115,38030,5,0.5
586,116,44030,25,0.5
587,117,71030,5,2.5
588,118,62030,10,2
589,119,62030,5,1
590,120,83030,5,0.5
591,121,29030,15,2
592,122,76030,10,1
593,123,64030,25,1
594,124,27030,20,1.5
595,125,60030,10,2.5
596,126,96030,20,2
597,127,62030,15,0.5
598,128,33030,25,0.5
599,129,40030,25,1.5
600,130,80030,5,1.5
601,31,73030,25,1.5
602,32,79030,25,1.5
603,33,45030,15,0.5
604,34,59030,25,2
605,35,89030,20,0.5
606,36,43030,10,2.5
607,37,60030,10,0.5
608,38,20030,10,1.5
609,39,49030,5,1.5
610,40,79030,10,0.5
611,41,76030,20,0.5
612,42,21030,25,2.5
613,43,24030,5,1.5
614,44,59030,15,0.5
615,45,51030,10,2.5
616,46,11030,5,2
617,47,76030,25,1.5
618,48,54030,20,1.5
619,49,25030,25,2.5
620,50,45030,5,1.5
621,51,63030,15,2.5
622,52,58030,10,2
623,53,32030,25,1
624,54,21030,5,2.5
625,55,76030,5,0.5
626,56,76030,10,2.5
627,57,43030,15,1
628,58,40030,10,2
629,59,69030,15,1
630,60,33030,15,2.5
631,61,39030,15,0.5
632,62,50030,10,2
633,63,80030,20,0.5
634,64,60030,15,2.5
635,65,27030,10,1
636,66,22030,25,2
637,67,52030,20,1
638,68,73030,25,2
639,69,90030,15,2.5
640,70,52030,10,2.5
641,71,95030,20,2
642,72,66030,5,1
643,73,94030,15,1.5
644,74,66030,15,2
645,75,87030,15,2
646,76,41030,10,2.5
647,77,59030,25,0.5
648,78,84030,15,1
649,79,48030,15,2.5
650,80,91030,25,0.5
651,81,71030,5,2
652,82,82030,20,2
653,83,48030,25,1
654,84,97030,15,2.5
655,85,78030,25,1
656,86,44030,5,2
657,87,67030,5,0.5
658,88,54030,20,0.5
659,89,99030,20,2
660,90,46030,20,1.5
661,91,79030,25,0.5
662,92,71030,5,2.5
663,93,70030,5,0.5
664,94,69030,25,2.5
665,95,95030,20,1
666,96,39030,10,1.5
667,97,84030,25,2.5
668,98,53030,15,1
669,99,93030,25,2
670,100,38030,20,2.5
671,101,86030,10,0.5
672,102,89030,5,2
673,103,97030,10,0.5
674,104,24030,20,2.5
675,105,88030,5,1
676,106,11030,25,1.5
677,107,73030,20,0.5
678,108,93030,5,0.5
679,109,68030,20,2
680,110,97030,15,2
681,111,64030,10,2.5
682,112,60030,5,0.5
683,113,22030,10,0.5
684,114,91030,20,0.5
685,115,38030,5,2.5
686,116,44030,15,2.5
687,117,71030,25,2.5
688,118,62030,15,2
689,119,62030,25,0.5
690,120,83030,10,2
691,121,29030,10,1
692,122,76030,20,2.5
693,123,64030,20,1
694,124,27030,20,2.5
695,125,60030,10,2
696,126,96030,10,2.5
697,127,62030,10,0.5
698,128,33030,15,2
699,129,40030,20,1
700,130,80030,5,2.5
701,31,73030,10,0.5
702,32,79030,10,2.5
703,33,45030,15,1.5
704,34,59030,15,0.5
705,35,89030,20,0.5
706,36,43030,15,2
707,37,60030,5,2
708,38,20030,5,1.5
709,39,49030,20,2.5
710,40,79030,15,0.5
711,41,76030,5,2
712,42,21030,15,1.5
713,43,24030,10,0.5
714,44,59030,15,2.5
715,45,51030,10,1
716,46,11030,10,2.5
717,47,76030,15,1
718,48,54030,10,1
719,49,25030,5,1
720,50,45030,20,0.5
721,51,63030,5,2.5
722,52,58030,15,2
723,53,32030,5,2
724,54,21030,15,2
725,55,76030,15,0.5
726,56,76030,5,0.5
727,57,43030,5,1.5
728,58,40030,5,0.5
729,59,69030,20,0.5
730,60,33030,20,1
731,61,39030,20,2.5
732,62,50030,10,1
733,63,80030,10,1
734,64,60030,25,2
735,65,27030,15,2
736,66,22030,15,0.5
737,67,52030,15,2.5
738,68,73030,15,0.5
739,69,90030,15,1.5
740,70,52030,15,0.5
741,71,95030,25,1.5
742,72,66030,10,2.5
743,73,94030,15,2
744,74,66030,25,1.5
745,75,87030,10,1.5
746,76,41030,5,2.5
747,77,59030,15,2
748,78,84030,10,1
749,79,48030,10,2
750,80,91030,5,1
751,81,71030,15,1.5
752,82,82030,10,2
753,83,48030,5,2
754,84,97030,15,1
755,85,78030,20,2
756,86,44030,25,0.5
757,87,67030,10,0.5
758,88,54030,10,1
759,89,99030,10,2.5
760,90,46030,15,2.5
761,91,79030,5,2
762,92,71030,10,2
763,93,70030,15,2
764,94,69030,25,1.5
765,95,95030,20,1.5
766,96,39030,5,2.5
767,97,84030,15,0.5
768,98,53030,10,1
769,99,93030,20,2
770,100,38030,10,1
771,101,86030,10,2
772,102,89030,5,2.5
773,103,97030,15,0.5
774,104,24030,10,1
775,105,88030,5,1
776,106,11030,25,2.5
777,107,73030,15,0.5
778,108,93030,15,1
779,109,68030,10,1.5
780,110,97030,25,0.5
781,111,64030,15,1
782,112,60030,20,2.5
783,113,22030,20,1
784,114,91030,10,0.5
785,115,38030,10,1
786,116,44030,5,1.5
787,117,71030,15,2
788,118,62030,10,0.5
789,119,62030,5,1.5
790,120,83030,15,2
791,121,29030,5,2.5
792,122,76030,10,1.5
793,123,64030,5,1.5
794,124,27030,5,0.5
795,125,60030,15,2
796,126,96030,5,1.5
797,127,62030,10,2.5
798,128,33030,25,2.5
799,129,40030,15,1.5
800,130,80030,15,2.5
801,31,73030,15,1
802,32,79030,25,1
803,33,45030,10,1
804,34,59030,20,0.5
805,35,89030,5,1
806,36,43030,5,1.5
807,37,60030,5,0.5
808,38,20030,5,1.5
809,39,49030,15,1.5
810,40,79030,20,1.5
811,41,76030,10,2
812,42,21030,5,2.5
813,43,24030,10,1
814,44,59030,20,2.5
815,45,51030,25,0.5
816,46,11030,15,2
817,47,76030,15,2
818,48,54030,15,2.5
819,49,25030,10,1
820,50,45030,5,2
821,51,63030,15,1
822,52,58030,20,2
823,53,32030,15,2
824,54,21030,15,2.5
825,55,76030,15,0.5
826,56,76030,25,2
827,57,43030,20,1
828,58,40030,15,2
829,59,69030,25,2
830,60,33030,25,2
831,61,39030,15,0.5
832,62,50030,20,2
833,63,80030,20,1
834,64,60030,20,1.5
835,65,27030,5,0.5
836,66,22030,5,2
837,67,52030,20,2.5
838,68,73030,10,1.5
839,69,90030,20,2
840,70,52030,10,1.5
841,71,95030,10,1.5
842,72,66030,15,1.5
843,73,94030,5,0.5
844,74,66030,15,2
845,75,87030,15,2
846,76,41030,25,2
847,77,59030,15,2.5
848,78,84030,25,2
849,79,48030,10,1.5
850,80,91030,20,2.5
851,81,71030,20,2
852,82,82030,15,1
853,83,48030,25,2.5
854,84,97030,20,2
855,85,78030,10,0.5
856,86,44030,25,0.5
857,87,67030,15,1
858,88,54030,5,2.5
859,89,99030,5,2.5
860,90,46030,5,2.5
861,91,79030,15,0.5
862,92,71030,15,2
863,93,70030,25,2
864,94,69030,15,2.5
865,95,95030,25,2.5
866,96,39030,20,2
867,97,84030,15,1
868,98,53030,5,2
869,99,93030,5,0.5
870,100,38030,10,1
871,101,86030,20,2
872,102,89030,10,1
873,103,97030,5,2.5
874,104,24030,20,1
875,105,88030,5,2
876,106,11030,5,2.5
877,107,73030,20,1
878,108,93030,5,1
879,109,68030,15,2.5
880,110,97030,25,1.5
881,111,64030,10,1.5
882,112,60030,25,1.5
883,113,22030,15,2.5
884,114,91030,25,2.5
885,115,38030,20,2.5
886,116,44030,15,1
887,117,71030,20,2
888,118,62030,20,0.5
889,119,62030,25,1.5
890,120,83030,20,1
891,121,29030,25,2
892,122,76030,5,0.5
893,123,64030,5,0.5
894,124,27030,5,1.5
895,125,60030,25,2
896,126,96030,15,2
897,127,62030,20,1
898,128,33030,20,0.5
899,129,40030,25,2
900,130,80030,5,1.5
901,31,73030,10,2
902,32,79030,25,1
903,33,45030,20,2.5
904,34,59030,20,1
905,35,89030,15,0.5
906,36,43030,10,2
907,37,60030,20,2.5
908,38,20030,25,0.5
909,39,49030,15,1
910,40,79030,15,0.5
911,41,76030,10,2.5
912,42,21030,10,1.5
913,43,24030,5,2.5
914,44,59030,25,1.5
915,45,51030,20,2.5
916,46,11030,25,1
917,47,76030,20,1
918,48,54030,25,2
919,49,25030,15,2
920,50,45030,10,2.5
921,51,63030,10,1.5
922,52,58030,15,2.5
923,53,32030,25,1.5
924,54,21030,20,1
925,55,76030,5,1
926,56,76030,15,2.5
927,57,43030,25,1.5
928,58,40030,15,2
929,59,69030,15,2.5
930,60,33030,20,1.5
931,61,39030,20,1.5
932,62,50030,5,2.5
933,63,80030,15,1.5
934,64,60030,20,1.5
935,65,27030,10,0.5
936,66,22030,20,2.5
937,67,52030,5,0.5
938,68,73030,20,1
939,69,90030,25,2
940,70,52030,5,2
941,71,95030,10,1.5
942,72,66030,5,2.5
943,73,94030,25,1
944,74,66030,25,1.5
945,75,87030,25,2
946,76,41030,25,2.5
947,77,59030,5,2
948,78,84030,15,0.5
949,79,48030,25,2.5
950,80,91030,10,1.5
951,81,71030,5,2
952,82,82030,5,2.5
953,83,48030,15,1
954,84,97030,15,1.5
955,85,78030,15,1.5
956,86,44030,20,1
957,87,67030,10,2.5
958,88,54030,25,2.5
959,89,99030,10,2
960,90,46030,15,2.5
961,91,79030,10,1.5
962,92,71030,5,1.5
963,93,70030,20,2.5
964,94,69030,25,1.5
965,95,95030,5,1
966,96,39030,10,1.5
967,97,84030,15,1.5
968,98,53030,15,2
969,99,93030,5,1
970,100,38030,5,1
971,101,86030,25,1.5
972,102,89030,5,0.5
973,103,97030,15,0.5
974,104,24030,15,2
975,105,88030,5,0.5
976,106,11030,25,1.5
977,107,73030,20,2.5
978,108,93030,5,0.5
979,109,68030,10,2
980,110,97030,20,2
981,111,64030,10,1
982,112,60030,10,1
983,113,22030,25,0.5
984,114,91030,20,0.5
985,115,38030,15,2.5
986,116,44030,20,1
987,117,71030,25,1
988,118,62030,10,2.5
989,119,62030,10,2.5
990,120,83030,25,2
991,121,29030,5,2.5
992,122,76030,10,1.5
993,123,64030,15,2.5
994,124,27030,20,2.5
995,125,60030,5,2
996,126,96030,5,2
997,127,62030,15,2
998,128,33030,20,1.5
999,129,40030,5,1
1000,130,80030,5,1.5
